CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,45.50,.00,0.00000000,,0,2.830000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,46.00,.00,0.00000000,,0,2.840000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,46.50,.00,0.00000000,,0,2.840000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,47.00,.00,0.00000000,,0,2.840000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,47.50,.00,0.00000000,,0,2.840000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,48.00,.00,0.00000000,,0,2.840000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,48.50,.00,0.00000000,,0,2.850000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,49.00,.00,0.00000000,,0,2.850000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,49.50,.00,0.00000000,,0,2.850000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,50.00,.00,0.00000000,,0,2.850000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,50.50,.00,0.00000000,,0,2.850000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,51.00,.00,0.00000000,,0,2.860000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,51.50,.00,0.00000000,,0,2.850000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,52.00,.00,0.00000000,,0,2.850000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,52.50,.00,0.00000000,,0,2.850000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,53.00,.00,0.00000000,,0,2.840000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,53.50,.00,0.00000000,,0,2.850000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,54.00,.00,0.00000000,,0,2.850000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,54.50,.00,0.00000000,,0,2.840000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,55.00,.00,0.00000000,,0,2.840000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,55.50,.00,0.00000000,,0,2.840000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,56.00,.00,0.00000000,,0,2.840000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,56.50,.00,0.00000000,,0,2.850000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,57.00,.00,0.00000000,,0,2.870000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,57.50,.00,0.00000000,,0,2.870000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,58.00,.00,0.00000000,,0,2.880000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,58.50,.00,0.00000000,,0,2.890000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,59.00,.00,0.00000000,,0,2.900000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,59.50,.00,0.00000000,,0,2.900000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,60.00,.00,0.00000000,,0,2.910000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,60.50,.00,0.00000000,,0,2.910000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,61.00,.00,0.00000000,,0,2.910000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,61.50,.00,0.00000000,,0,2.920000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,62.00,.00,0.00000000,,0,2.930000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,62.50,.00,0.00000000,,0,2.950000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,63.00,.00,0.00000000,,0,2.960000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,63.50,.00,0.00000000,,0,2.960000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,64.00,.00,0.00000000,,0,2.960000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,64.50,.00,0.00000000,,0,2.960000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,65.00,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,65.50,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,66.00,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,66.50,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,67.00,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,67.50,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,68.00,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,68.50,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,69.00,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,69.50,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,70.00,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,70.50,.00,0.00000000,,0,2.970000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,71.00,.00,0.00000000,,0,2.980000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,71.50,.00,0.00000000,,0,2.980000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,72.00,.00,0.00000000,,0,2.980000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,72.50,.00,0.00000000,,0,2.980000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,73.00,.00,0.00000000,,0,2.990000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,73.50,.00,0.00000000,,0,2.990000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,74.00,.00,0.00000000,,0,2.990000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,74.50,.00,0.00000000,,0,2.990000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,75.00,.00,0.00000000,,0,2.990000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,75.50,.00,0.00000000,,0,2.990000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,76.00,.00,0.00000000,,0,2.990000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,76.50,.00,0.00000000,,0,2.990000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,77.00,.00,0.00000000,,0,3.000000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,77.50,.00,0.00000000,,0,3.020000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,78.00,.00,0.00000000,,0,3.020000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,78.50,.00,0.00000000,,0,3.020000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,79.00,.00,0.00000000,,0,3.020000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,79.50,.00,0.00000000,,0,3.030000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,80.00,.00,0.00000000,,0,3.030000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,80.50,.00,0.00000000,,0,3.030000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,81.00,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,81.50,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,82.00,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,82.50,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,83.00,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,83.50,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,84.00,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,84.50,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,85.00,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,85.50,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,86.00,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,86.50,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,87.00,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,87.50,.00,0.00000000,,0,3.040000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,88.00,.00,0.00000000,,0,3.050000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,88.50,.00,0.00000000,,0,3.050000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,89.00,.00,0.00000000,,0,3.050000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,89.50,.00,0.00000000,,0,3.060000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,90.00,.00,0.00000000,,0,3.060000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,90.50,.00,0.00000000,,0,3.060000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,91.00,.00,0.00000000,,0,3.060000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,91.50,.00,0.00000000,,0,3.060000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,92.00,.00,0.00000000,,0,3.070000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,92.50,.00,0.00000000,,0,3.070000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,93.00,.00,0.00000000,,0,3.070000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,93.50,.00,0.00000000,,0,3.080000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,94.00,.00,0.00000000,,0,3.080000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,94.50,.00,0.00000000,,0,3.080000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,95.00,.00,0.00000000,,0,3.090000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,95.50,.00,0.00000000,,0,3.080000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,96.00,.00,0.00000000,,0,3.090000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,96.50,.00,0.00000000,,0,3.090000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,97.00,.00,0.00000000,,0,3.100000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,97.50,.00,0.00000000,,0,3.100000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,98.00,.00,0.00000000,,0,3.100000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,98.50,.00,0.00000000,,0,3.100000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,99.00,.00,0.00000000,,0,3.100000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
